,RAJ2000,DEJ2000,GLON,GLAT,PL_Index,LP_Index,PLEC_Index,Variability_Index,Signif_Avg,PL_Flux_Density,LP_Flux_Density,PLEC_Flux_Density,Unc_Energy_Flux100,LP_SigCurv,PLEC_SigCurv,PL_hr12,PL_hr23,PL_hr34,PL_hr45,PL_hr56,LP_hr12,LP_hr23,LP_hr34,LP_hr45,LP_hr56,PLEC_hr12,PLEC_hr23,PLEC_hr34,PLEC_hr45,PLEC_hr56,PSRness
1697,-0.8003482,-1.2206987,0.679357,-0.3060648,-0.6289603,-1.1869898,-1.8018337,0.1620594,0.058212098,-0.476823,-0.3176144,-0.32778934,-1.180346,0.7923987,0.8092057,1.3884318760045367,2.0354753329028705,0.6207872237323545,-1.0327410540341944,-0.8736307211473838,1.3879710701417867,2.0362288999689278,0.6296754360794171,-1.0323999054156758,-0.8736595038671487,1.3844309539887725,2.0439749107979437,0.6154752907498062,-1.0291840257401985,-0.8748750099422896,Non-PSR
1711,-0.7874324,-0.9585239,0.62731147,-0.016137596,1.6508224,2.3212948,1.7417369,-0.99728703,-0.48590207,1.7440243,1.7155482,1.5659014,0.8572133,-0.3429709,-1.2960253,-0.38955845874778794,-1.592840954881495,-0.15051429604603678,-0.0805790518655957,0.5581577264797118,-0.40397094953461826,-1.5827803776683853,-0.17160068703465833,-0.06873586682998398,0.5475353150165335,-0.3949748550968369,-1.5801773312426652,-0.15950894942461916,-0.07793393156969129,0.5577364167847052,Non-PSR
1714,-0.7818281,-0.99961066,0.6375345,-0.051387094,-0.051690124,-0.30042732,-1.6175742,0.28189698,-0.16361602,-0.46987736,-0.24887405,-0.28985295,-0.8295859,0.77235436,0.7727984,-1.0416827972326514,1.641295473210847,0.9904280511725638,-0.8832827377797501,1.1859219794064326,-1.039249546751576,1.6416234012778548,0.994071742605156,-0.8836285477793632,1.188167246608327,-1.043104195632542,1.6443363226204166,0.9940756889450504,-0.8811183728530418,1.1884017086451877,Non-PSR
1730,-0.76856124,-0.39467388,0.5158826,0.61236435,-2.2911625,-1.6212151,-0.011021514,0.08502568,-0.18404813,-2.0816834,-2.0884213,-2.0940082,-0.8331291,-0.84156555,-0.47046006,-2.0541216224199292,2.5341852486592367,1.9247824188599554,0.8447613727120942,1.015477809074056,-2.0553534832236378,2.5393774843448087,1.923130105753646,0.8427537351712848,1.0167070465905823,-2.0654971665707174,2.5442033148004106,1.9195492778426653,0.8458954881433249,1.015448470205615,Non-PSR
1735,-0.767194,-0.53839487,0.5472633,0.46405333,-1.4132509,-1.4701251,-0.41954035,-0.35004097,-0.26740134,-1.211576,-1.1908484,-1.1993706,-0.6531656,-0.04055219,0.10848905,1.343508418877891,0.6894687247447983,1.022856460485266,1.1491364113408653,-0.4362177745941826,1.3432808199909785,0.6855007794848903,1.02742179288558,1.1439283802574536,-0.43423443748252916,1.339855250163739,0.6899202150445131,1.0253513629647095,1.1452292844985024,-0.43409699195697465,Non-PSR
1740,-0.7602413,-1.2334921,0.6914164,-0.2744372,-1.1635917,-1.7419835,-2.0013025,0.18618654,6.071778,0.8559385,0.927209,0.91610444,-0.4706272,2.0848749,1.9789736,0.5136915424471747,1.491840484233327,0.4521028990821401,-0.693730243699953,-0.8747466832178163,0.5183941438705847,1.4886687066122106,0.4611913183639202,-0.6959424553466551,-0.8747846081523988,0.5067599449060067,1.50434786433988,0.437960055662804,-0.6892672188581299,-0.8759953259989842,Non-PSR
1743,-0.7583487,2.2992325,-0.4187985,1.4823368,2.3182201,1.7443382,2.1220148,0.814339,-0.07292535,1.6424639,1.3915056,1.4377463,-0.9169242,-1.0588005,-2.2176018,-0.9736045922605728,-1.2717263880133538,-0.5865569061831288,1.2349556628796121,-0.87462121905317,-0.9754943354165764,-1.2711357462955228,-0.5886926828465481,1.2364400352571852,-0.8746593012523549,-0.9833959005940726,-1.256621384142674,-0.6005005356633358,1.2421150594810675,-0.8758700749186618,Non-PSR
1745,-0.75624365,0.6403553,0.2432694,1.5889641,0.48917004,0.33362678,0.9878604,1.9075973,1.4048522,1.2760912,1.1193051,1.1375942,-0.58284295,-0.426058,0.07513813,-0.5755909942256376,-0.23772521829942825,-1.0119499949479387,0.41913781553268414,-0.8712546553016383,-0.57472971766391,-0.23922846997926434,-1.0104402504699699,0.4175130374735912,-0.8712853427914893,-0.5761788682065535,-0.2356418476920105,-1.0176351481259105,0.41602630180496664,-0.8724742730820022,Non-PSR
1746,-0.7556164,0.71498674,0.21728313,1.6408131,-3.0909052,-1.7316765,0.36847225,0.1609004,-0.65043926,-3.1991177,-3.2458284,-3.2925606,-1.2092785,-3.013892,-1.6369499,1.3880586365962233,1.0677657071400735,0.8391457800327087,0.5114880789469535,1.4122524644118162,1.3875958346238977,1.0707202082979057,0.836411933394447,0.5117501290971964,1.4121961502089666,1.38405504942079,1.0807013282699898,0.8258541193846369,0.5180282045833382,1.4089281756242857,Non-PSR
1752,-0.74634516,1.763105,-0.22366326,1.8244457,-1.5397722,-1.1822306,-0.05389193,0.8466824,-0.5177347,-1.6510098,-1.6705741,-1.6616328,-1.296085,-0.71209025,-0.32020268,-1.3531507599288195,-0.7479051837640414,1.6583330008923245,1.6127344746529952,-0.8746221583236184,-1.3524787808638734,-0.7510878446886364,1.6582993984600913,1.6101869326273,-0.8746596971669545,-1.35841681194822,-0.7433594215485771,1.6578264790209676,1.6119252234836652,-0.8758698608530828,Non-PSR
1756,-0.7420868,-1.590288,0.76935714,-0.64263195,-0.18277797,-0.7486421,-0.67019916,0.5581209,2.0884502,0.88946754,0.8862776,0.88103235,-0.40265113,1.1333649,1.1576915,0.678031947264866,0.5653687262943068,-0.4716840044341559,-1.034786519304,1.8154331746825394,0.6818063874800666,0.5583215129550924,-0.4638513123093289,-1.0344286572342638,1.8153566587681569,0.6821160551519007,0.5572553163562505,-0.46507612051904285,-1.031222433435138,1.8122533949848143,Non-PSR
1765,-0.7361494,2.4022543,-0.45342612,1.4145355,-1.4352859,-1.1225569,-1.3541778,1.3869451,-0.44890314,-1.536523,-1.4958395,-1.4415936,-1.4504995,-0.2622179,-0.11812246,1.3882290466734666,0.3100286697053888,1.1849101229829058,-1.0335360352403924,1.8138053578907505,1.387767686234327,0.30790157859993933,1.1860601149094507,-1.0331822731642737,1.8137321497739827,1.38422909275289,0.3155514667565307,1.1814325720979226,-1.0299775862376448,1.8106309701756638,Non-PSR
1769,-0.7299313,-0.94185364,0.64229774,0.084854774,-1.4889917,-1.5032647,-0.46471503,-0.33345848,-0.4727233,-1.6286613,-1.5791528,-1.5900319,-0.24250628,-0.13129717,0.003012906,-1.3211199855449562,-0.14872428821553038,1.6009335504184987,0.9584330187451102,0.5183835512188777,-1.3191158861956656,-0.15409415052206785,1.6038055446615809,0.9533919708622667,0.5218938488545433,-1.3253217021603738,-0.14762633996764818,1.6023560933259182,0.9545862784593465,0.522617306127007,Non-PSR
1776,-0.72359145,-0.5333792,0.56475735,0.55209416,1.0142666,0.6076751,-0.11740589,1.7892212,0.27312428,1.5540379,1.5538163,1.5533139,-0.17977297,0.683144,0.68027997,-0.6643598440611707,-0.9609435018629802,-2.0418632462146338,2.932178239060075,-0.83737339534491,-0.6628813383758091,-0.9639603741095232,-2.0406829125683004,2.932268701069939,-0.8373050832210722,-0.6519714706410823,-0.972698206361425,-2.05610248054609,2.9390648150083,-0.8377182395715491,Non-PSR
1779,-0.72117096,-0.71039367,0.60079265,0.3585821,0.18906395,0.017305916,0.2890447,0.9965763,-0.59071994,0.29515457,0.2714629,0.27179775,-0.2571221,0.0133652575,0.10755162,-0.193529556795379,-0.4066369324693904,0.12331887330683348,0.1467289234810397,-0.8747158646206978,-0.19149141383363197,-0.40983650131173865,0.12592830640774758,0.14426826816135419,-0.8747536887405255,-0.18717790216346422,-0.4125382762894314,0.1324463891143699,0.13830471696902247,-0.8759640251221436,Non-PSR
1780,-0.7206635,-0.6169767,0.5827005,0.46426696,1.1947972,1.026902,0.15202674,0.21075127,-0.7439814,1.1271359,1.1048918,1.1071111,-0.17784074,-0.3207386,-0.23183958,-0.558625204082851,-1.2700013778813317,-2.0337480111642217,2.9669767089707944,0.7078251233522704,-0.5602693005948777,-1.269701038986392,-2.0325879827916564,2.967225149567804,0.7071879950535842,-0.5457986030166261,-1.2775609781133659,-2.047776711976214,2.9747731850081625,0.721506224332353,Non-PSR
1786,-0.7156573,2.3899322,-0.4523697,1.4390441,-0.22816847,-0.7356091,-0.008624393,-0.64773816,-0.35299802,-0.6114849,-0.64674413,-0.6450555,-1.1855533,-0.3410967,-0.010975713,1.3881880957535657,-0.33099831326620505,0.4896223896474473,0.10505100733134903,-0.874746177075635,1.387728853612571,-0.33906458746290435,0.49755643638099245,0.09933304576840599,-0.874784098546491,1.384192983899971,-0.33653184200105934,0.4992496911368682,0.09730798052867598,-0.8759948062037445,Non-PSR
1790,-0.71020603,-0.5697408,0.57785046,0.53570163,1.7782106,0.8418688,-0.77204114,1.2120855,-0.3325368,1.5960928,1.6661907,1.6623806,-0.064071685,0.55184364,0.55732614,-0.18318715048221199,-1.7703401653985007,0.00961728555759803,-1.0318607947002807,-0.8713159887345274,-0.17863440052373894,-1.7751543244244241,0.01611550554812676,-1.031521332949328,-0.8713323737432423,-0.16348669215098002,-1.7733982907572083,0.038626319009776866,-1.0283845572403145,-0.8724569447946638,Non-PSR
1798,-0.70512044,0.00722459,0.45505098,1.1729529,-1.0094556,-1.4695243,-1.6236537,-0.27777246,3.4743967,0.6952378,0.78019136,0.7575849,-0.8564621,1.6749548,1.5792148,1.3886657530956776,1.0736041244043764,-0.06549372995665026,-1.0279760176174406,-0.8554241076659242,1.388203092100439,1.0686755919586484,-0.05723982757931394,-1.0276703606598716,-0.8553145018769556,1.3846642543201002,1.0802228545317805,-0.07165865701895785,-1.0244371203116556,-0.8565930953137226,Non-PSR
1802,-0.7001881,-0.6384795,0.5955147,0.47495043,0.27566463,-0.03867342,0.35115978,0.60084075,3.4208066,1.7250959,1.6376544,1.6298945,0.03222973,1.2505249,1.2324033,-0.4700388510692512,-0.3993508235451176,-0.3151767034348552,-1.032702522420554,-0.7796850087009818,-0.467055081893403,-0.40395554029647646,-0.31100051015058494,-1.0323541046871285,-0.7793096370190776,-0.46425306598785265,-0.40529037471519885,-0.30857051228418264,-1.0291692362882037,-0.7795199985997154,Non-PSR
1805,-0.6989684,-0.67234886,0.60249037,0.43817267,1.1619495,0.5719406,-1.1188148,1.3284898,-0.5457025,1.1406081,1.2690398,1.2714963,-0.30209526,0.5759397,0.5938761,0.12131687099547034,-1.077842912307225,-2.0423524294693687,2.919764181787428,-0.07543786990009486,0.12415718976180146,-1.082446011747541,-2.041172788861986,2.9197212283615,-0.07296901608011533,0.1344185846654524,-1.0880137391304552,-2.056604506029664,2.92634353559031,-0.06328298688018266,Non-PSR
1811,-0.69380563,-0.40406403,0.5522909,0.75254935,1.0528885,-0.23881154,-1.196425,0.3382116,-0.4961166,0.95936507,1.0375508,1.0285285,-0.63935405,0.416059,0.4932424,-0.1509336595317858,-0.39919767340922113,-2.0422144911414555,2.9703842040516224,-0.873957662708314,-0.141306850209584,-0.4130996750027548,-2.0410331122486136,2.9704649113015162,-0.8739858657232811,-0.13836998890072288,-0.413809414588341,-2.0564632251182644,2.978287480831325,-0.8751882709090761,Non-PSR
1812,-0.69374526,-0.9610894,0.6580246,0.11154029,-0.35652363,-0.13143201,1.0331271,0.94315505,-0.6061162,-0.62269396,-0.6943861,-0.7293431,-0.0085066985,-0.97273093,-1.2843386,1.3886685014155273,0.67754782661031,-0.591040165418863,0.735879319713537,0.2856081674900626,1.3882058072554584,0.6785766225973521,-0.5905810874576967,0.7349960777886466,0.2863429463022972,1.3846669904117104,0.6867573584733345,-0.6012723743516696,0.7390427218019389,0.28515292704071005,Non-PSR
1825,-0.68075573,-0.33358443,0.5443398,0.85723954,1.109357,0.80686045,-0.8836464,0.2950205,-0.4158564,1.2408384,1.4188695,1.3575464,-0.48928252,0.5863144,0.54387397,0.47710074264138075,-1.6260615033871382,0.24337170050749124,-1.034786495455728,1.5388025302217387,0.4772554803679488,-1.6279021109830567,0.24304480979205273,-1.0344286334110895,1.539031326764788,0.4883320445993427,-1.6285801098145056,0.2661603466559313,-1.0312224101723386,1.542143138000456,Non-PSR
1831,-0.6742268,-0.96401614,0.66520876,0.13297457,-0.13240193,-0.68034446,-1.7893687,0.86676526,-0.5509799,-0.52117795,-0.33324715,-0.33150983,-0.76388115,0.46240762,0.5147199,1.3885570286357458,0.6104406278869017,0.5869303170631123,-0.8179449646788607,-0.8724950502861486,1.3880951653786613,0.603795166109628,0.5950358485439445,-0.8191458813397859,-0.8725158660042008,1.3845561731848968,0.6132364753669987,0.5862174572913182,-0.8157552123736493,-0.8737273883703829,Non-PSR
1839,-0.66418767,0.14173613,0.44406146,1.4100469,2.9104087,1.6965837,1.6517051,0.53735703,-0.2917412,2.8312807,2.6412544,2.6487765,-0.61792004,-0.6829809,-0.40565345,-1.14232178601771,-1.825750796834019,-2.0107494784716247,-1.0347422613629003,1.8082963396831988,-1.1400265895732131,-1.829684412244983,-2.0094577928873214,-1.034384619197954,1.808253817472799,-1.140849157918032,-1.8193939565000352,-2.0244599679207473,-1.0311788343265458,1.8052352465083024,Non-PSR
1846,-0.65531766,-1.1010904,0.6951271,-0.009427996,0.97505665,0.235972,-1.7711664,0.15409613,-0.40822965,0.1525295,0.2678355,0.27251485,0.2059667,0.5179092,0.5740188,1.3178078565084534,1.2448525040073988,-0.20506295856161172,-1.0252788270828745,1.7888383846454916,1.3178009910858397,1.2415909171342354,-0.1980170127823361,-1.024985695511125,1.7889406862457935,1.3147708433738077,1.2408097362430852,-0.19756690154519393,-1.02185610912769,1.7860994808078314,Non-PSR
1855,-0.6464043,2.0122666,-0.3451701,1.8406318,-1.490841,-0.8430264,-1.6628296,-1.7935479,-0.43375432,-1.4834912,-1.2307956,-1.2665769,-1.9977248,0.47394082,0.43240735,1.3872523256378986,1.6684006315779256,0.5136148668151873,0.5992544719609159,-0.8713597043010084,1.3867906724552337,1.6716159748815953,0.5125903836790856,0.5986315769473181,-0.8713944366768714,1.3832503252223116,1.67809924177676,0.5042549903982189,0.6029656742680132,-0.8726047090682185,Non-PSR
1861,-0.64507955,-1.2684008,0.7263426,-0.20260246,-0.24722728,-0.24316344,0.3068542,-1.3971107,-0.33015373,-0.48347625,-0.5115232,-0.49892294,-0.22464421,-0.23996902,-0.098321564,-1.1469406657669796,-0.12926540910958545,0.9392735868961356,0.19716512350864737,-0.8745867569687794,-1.1459778057300627,-0.13172779627608902,0.940469475994043,0.19494199941876447,-0.8746242092029862,-1.147675350134381,-0.1322503339023799,0.9458440797788361,0.1911090457265419,-0.8758334271922652,Non-PSR
1862,-0.6437278,-1.1798922,0.7118475,-0.09349291,1.5789458,1.2482911,1.260092,-0.47118017,0.76416963,1.5763769,1.452231,1.4585358,0.876385,0.14092861,0.027958503,-0.6223744554648427,-1.1502304925815585,-1.1076023113877558,1.2348466252781867,-0.8747327194338514,-0.6238457721475013,-1.1499005092408667,-1.1082343470696616,1.235794101670877,-0.8747706570837469,-0.6201220137582936,-1.1480255767661682,-1.111128912812115,1.2285822599264453,-0.8759811904613255,Non-PSR
1865,-0.64213026,-0.7160927,0.6344571,0.47397614,-2.1761038,-1.5308435,-0.40268442,0.6620938,0.61718005,-1.4733915,-1.4178671,-1.4224234,-0.54268926,0.3220312,0.40524527,-2.0526818199359744,2.5337488429473756,1.2259011195675351,1.4868907495008685,0.05710132098239579,-2.053910040079546,2.5389394254823165,1.2256851484870586,1.4850068941832422,0.05845277906120195,-2.064044165528429,2.543761139519673,1.2234760046865112,1.4873031158676708,0.05911150199815525,Non-PSR
1866,-0.641967,-1.1012763,0.6992836,0.0043358826,0.4903987,0.66918975,1.0077963,0.66412276,-0.47079608,-0.4152982,-0.49491146,-0.4807317,1.6098534,-0.47896865,-0.40649667,1.382071810526253,-0.9168401621464771,-0.10781162172741955,0.6130677007230929,-0.1617888790622027,1.3815958382639568,-0.9149116168007224,-0.11156719907148967,0.6151145877888113,-0.1627754321701237,1.378113210710219,-0.912097788703818,-0.10924167491977863,0.6100971563876728,-0.15899609407113963,Non-PSR
1870,-0.6384154,1.9733344,-0.33328915,1.8841412,-1.6471637,-0.92021674,0.5458678,0.50249654,-0.6530331,-1.9408306,-1.9728237,-2.00283,-1.4760064,-1.1114969,-1.2589206,1.3686946995681628,1.403702099652663,0.1671186338579544,-0.5323637608447188,1.6626198594469892,1.3682428313212691,1.406536095080171,0.16627151591791664,-0.5323599379093087,1.6626535893686418,1.364698507544512,1.4128641908776536,0.15817716909691168,-0.5292827401055957,1.65989192146967,Non-PSR
1872,-0.63650805,-0.6655792,0.6281733,0.5434658,0.578318,0.28658134,0.82869905,0.70820737,-0.68495846,0.37660006,0.34143487,0.31172174,-0.4769313,-0.25579843,-0.25218037,-0.06508546504184196,-0.7408329387256267,-0.6844620254915453,-0.1224783493359273,-0.8665283238586065,-0.06313320848633502,-0.7441638785837709,-0.681807889246605,-0.12444688649895533,-0.8665396075478559,-0.06193584014073501,-0.7407400773656038,-0.6848396710035966,-0.1264479092149125,-0.867682331189135,Non-PSR
1874,-0.6364398,-0.30533287,0.56183165,0.97441727,0.5378367,0.5317861,0.57821345,0.15232672,-0.5164998,0.5760685,0.5386621,0.54366505,-0.46753162,0.09954276,0.17032011,-0.4484319158092147,-0.6994218120210278,-0.780657065611386,-1.03478521143816,1.747849863112602,-0.44914726198861565,-0.6992620345114818,-0.7810416889314367,-1.0344273496446217,1.7477832043914754,-0.44315442699452773,-0.7030902909037259,-0.7786220513858628,-1.031221144040008,1.7457229817709343,Non-PSR
1875,-0.6364018,0.45002392,0.3700681,1.7825793,-0.43173102,-0.09344945,1.2494495,-0.60590494,-0.6571529,-0.5057656,-0.61211824,-0.66064334,-0.8098005,-2.2908068,-1.0277556,-1.4921680528296695,1.188320657518522,-0.7618514136136998,-1.0156684236722207,1.8108966920564245,-1.4931112488219942,1.1911650063841892,-0.7620988676301863,-1.0153177756197955,1.8108185402727128,-1.5032677015872202,1.2017622520465119,-0.7768437417578178,-1.012044747070666,1.807702936028644,Non-PSR
1877,-0.63592225,0.21907441,0.4404344,1.5587035,0.48743972,0.22849764,0.6220969,1.0451568,-0.61751044,0.38052782,0.31984648,0.32434914,-0.6669194,-0.3766884,-0.23265725,-0.9192724456615956,0.49288849578136984,-2.0421146667396424,2.9816278163810517,-0.8639568471984349,-0.917790086244619,0.4911442223640841,-2.0409346228530576,2.9818578042164554,-0.8639601541244458,-0.9171698387626628,0.4877933520573066,-2.0563633641247385,2.989820018445891,-0.8650569320159587,Non-PSR
1880,-0.6356618,0.9843764,0.14816405,2.153917,-3.6320562,-3.2038932,-1.7884741,-0.72641474,-0.7457386,-4.1102896,-3.804655,-3.8963816,-1.2421819,-0.5042697,-0.38450566,1.3886124576321845,-0.866648613396367,-2.0422708910153275,2.9828639360890112,1.136823026058664,1.3881498529103655,-0.8684587352338955,-2.0410912950585764,2.9830979063637297,1.1376668013629392,1.3846103665313776,-0.8445118425136677,-2.056524487253001,2.991075895003889,1.1301615061960366,Non-PSR
1884,-0.6331408,1.8808992,-0.29950923,1.9657558,-2.189967,-2.088489,-1.8041036,1.4276357,-0.6942562,-2.3200622,-2.0869198,-2.090835,-1.544204,0.109597124,0.15591463,-2.054281078836494,2.5330587874397246,2.0735527092441752,0.8490373874740987,-0.8746572968155474,-2.0555127128495023,2.5382395131915962,2.0741607723073754,0.8446086162320243,-0.8746948008967368,-2.065659785106833,2.5430966813028983,2.0594592514249004,0.8581911304174601,-0.8759063081955425,Non-PSR
1888,-0.63009876,-0.9899273,0.68492216,0.15407667,0.1039446,0.45906782,-0.03329342,-0.22171451,-0.1609099,-0.21215533,-0.15033409,-0.15540566,-0.2551345,0.45056686,0.40784436,1.3886292778912908,-0.1166337512567449,-0.3450281878821587,-0.10891287414710185,-0.8746859820522348,1.388166487944835,-0.11285684208157315,-0.3486163760277051,-0.1071208138482029,-0.8747240360197093,1.3846284087678709,-0.1256966157010296,-0.33648563348289195,-0.11695530964705535,-0.8759335686570623,Non-PSR
1892,-0.62613344,-1.2491205,0.72807956,-0.16279587,-1.6872765,-0.7337127,1.1604606,-1.2515239,-0.75544095,-2.4008892,-2.6022544,-2.5694256,-0.45327032,-0.41580975,-0.41116947,0.39034566266771503,-1.5406381273265661,1.2274106499021373,0.905687985893648,1.0907865366434224,0.38905056564927837,-1.5408987972640946,1.2229051498200572,0.906847696688363,1.090262865102533,0.37905744383476914,-1.520824100227348,1.2063890820438725,0.9187652241390037,1.0842852615985983,Non-PSR
