,Source_Name,RAJ2000,DEJ2000,GLON,GLAT,Conf_68_SemiMajor,Conf_68_SemiMinor,Conf_95_PosAng,ROI_num,Extended_Source_Name,Signif_Avg,Pivot_Energy,Flux1000,Unc_Flux1000,Energy_Flux100,Unc_Energy_Flux100,SpectrumType,PL_Flux_Density,Unc_PL_Flux_Density,PL_Index,Unc_PL_Index,LP_Flux_Density,Unc_LP_Flux_Density,LP_Index,Unc_LP_Index,LP_beta,LP_SigCurv,PLEC_Flux_Density,Unc_PLEC_Flux_Density,PLEC_Index,Unc_PLEC_Index,PLEC_Expfactor,Unc_PLEC_Expfactor,PLEC_Exp_Index,PLEC_SigCurv,Npred,Variability_Index,Frac_Variability,Unc_Frac_Variability,CLASS1,Flags,Flux50_100,Flux300_1000,Flux1000_3000,Flux3000_10000,Flux10000_30000,Flux30000_100000,AGNness,PSRness
400,4FGL J1146.0-0638,176.5016,-6.6381,275.43552,52.705055,0.021955492000000004,0.020722037,-70.29,1131,,11.239148,5578.3037,2.668298e-10,4.5321746000000005e-11,3.4458349999999997e-12,5.6919617e-13,PowerLaw,1.0210724e-14,1.6344610999999997e-15,1.7490185,0.10628950599999999,1.2094136999999999e-14,2.301708e-15,1.6460484,0.15695475,0.09700639999999999,1.4392066000000001,1.151226e-14,2.0311069e-15,1.4739790000000002,0.22549123,0.00063213933,0.0005039695,0.6666667,1.4506868999999998,173.41437,5.10544,0.0,10.0,unid,0,1.5417787935234628e-08,9.65954052856155e-11,1.441109731548096e-10,8.769504566963349e-11,3.506193252400536e-11,1.581612098233709e-11,Non-AGN,Non-PSR
401,4FGL J1146.0-6822,176.5154,-68.3682,296.94165,-6.260113700000001,0.05476538,0.046377894,67.92,1074,,4.3644333,2415.6710000000003,2.785009e-10,6.267484399999999e-11,3.8394934e-12,1.093308e-12,PowerLaw,4.6650282e-14,1.0425581e-14,2.4415772000000002,0.13971831,6.77757e-14,1.4774483999999997e-14,2.7094865,0.29425582,0.29762194,2.9611905,6.483766000000001e-14,2.2917242000000003e-14,1.4325914,1.4193531000000001,0.007885912,0.0068012513,0.6666667,2.6520517000000003,431.82968,6.8298369999999995,0.0,10.0,unid,0,4.285167359840969e-11,1.4778066548259972e-09,2.3096942414202457e-10,5.97207214236839e-11,3.0024645963910852e-12,1.6035179070109935e-17,Non-AGN,Non-PSR
402,4FGL J1150.1-6324,177.5374,-63.4023,296.13556,-1.3421633999999998,0.051373385,0.03817542,55.72,1427,,4.4826107,3596.2896,5.654168e-10,1.3233366999999998e-10,7.525141999999999e-12,2.337698e-12,PowerLaw,3.6570786e-14,8.0375795e-15,2.4073925,0.13999783,4.0699252e-14,9.151178e-15,2.525896,0.26581913,0.07212136,0.9947424000000001,3.7920408e-14,1.6441641000000002e-14,2.3503096,0.15440544,0.00033617584000000003,0.0017172263,0.6666667,0.36478058,504.64727999999997,1.7534587,0.0,10.0,unid,24,1.334945608916227e-11,2.2150119516339828e-09,5.977243144883461e-10,4.957282848105926e-11,1.826585410702464e-11,9.641887115108274e-12,Non-AGN,Non-PSR
403,4FGL J1150.7-4613,177.6853,-46.2289,292.10828,15.363338,0.033303276,0.029664582000000002,82.51,468,,6.841492,1708.2302,2.402458e-10,4.2822509999999995e-11,2.8494164e-12,5.193547999999999e-13,PowerLaw,9.063719999999999e-14,1.5928909e-14,2.266143,0.12483758,9.96742e-14,1.9837745e-14,2.2419891,0.15303016,0.05924087,0.8904208,9.774451e-14,1.9083354e-14,2.0652504,0.2582003,0.0012411462,0.0014777660000000001,0.6666667,1.0115881,350.65305,5.693027,0.0,10.0,unid,0,3.4882510833826597e-14,9.869602912715436e-10,1.0829728086525493e-10,5.6912499019068363e-11,1.2017024528243604e-11,2.4612585749458947e-15,Non-AGN,Non-PSR
404,4FGL J1154.5-5952,178.6378,-59.8673,295.8423,2.219096,0.06290618,0.058034036,-7.34,1585,,6.76462,872.3077400000001,5.7772187e-10,1.0043028e-10,4.763392400000001e-12,1.3990923000000002e-12,LogParabola,1.0137370999999998e-12,1.7286858e-13,2.6113317000000005,0.10823943,1.7042061000000002e-12,3.0795196e-13,2.4000974,0.27203065,0.6529083999999999,3.8049605000000004,1.5819393999999999e-12,2.316799e-13,0.92648834,0.26232353,0.022860926,0.0017792204000000001,0.6666667,3.7527409,595.25916,9.772573,0.3283683,0.26692867,unid,1,9.050115901642047e-15,2.781283869879303e-09,5.47917211601856e-10,1.5942988249029174e-11,3.961819153991408e-12,3.183300926459451e-14,Non-AGN,Non-PSR
405,4FGL J1155.2-1111,178.8195,-11.189,281.51202,49.33286,0.02910953,0.02553251,-30.41,1483,,6.2850943,4675.2183,1.5596063e-10,4.044901e-11,1.7859460999999998e-12,4.3591137e-13,PowerLaw,7.519799e-15,1.8319383e-15,1.923659,0.16935948,9.406497e-15,2.7046353e-15,1.7095363000000001,0.42546815,0.20219563,1.42175,9.44392e-15,2.6889658e-15,1.0084248,0.8802636999999999,0.0028976956,0.002779689,0.6666667,1.7124946,127.31371999999999,9.120256,0.0,10.0,unid,0,1.250061686108861e-12,3.20694887312456e-10,7.458701711815506e-11,5.3817623968388524e-11,1.3496685540015376e-11,3.9656377140429014e-12,Non-AGN,Non-PSR
406,4FGL J1155.6-6245,178.9226,-62.7652,296.6034,-0.5804385999999999,0.107742265,0.06592814599999999,-42.22,1427,,5.334574,1642.0157,1.2539331e-09,2.4510577e-10,1.24875605e-11,3.6411854e-12,LogParabola,3.565356e-13,8.415269999999999e-14,2.4889615000000003,0.10775639999999999,6.019589e-13,1.0568055999999999e-13,2.7500334,1.2883242,0.27724278,3.4849474000000003,5.89591e-13,1.2255899e-13,1.6418973000000001,0.67440087,0.010012166999999999,0.006864808000000001,0.6666667,3.055157,1017.9939,2.6815333,0.0,10.0,unid,25,5.678658099306232e-10,2.7471933616851633e-09,8.729244549421368e-10,1.0771680075682966e-10,1.7438777852318846e-11,4.241473797899809e-19,Non-AGN,Non-PSR
407,4FGL J1157.7-6327,179.44,-63.457,296.9778,-1.2074835,0.05353193,0.04810473,-71.7,1427,,7.5489583,1325.715,1.1620938e-09,1.7494178e-10,1.4625520999999998e-11,3.3086589999999996e-12,LogParabola,6.8844155e-13,1.0763266599999999e-13,2.6098072999999995,0.08624376,1.0641982e-12,1.5309042e-13,2.936208,0.25810984,0.33840945,4.087815,1.0866127e-12,1.6979109000000002e-13,1.5357891000000001,0.5533349,0.015614184,0.009093236999999999,0.6666667,3.6003214999999997,1161.4154,14.533057999999999,0.35047153,0.17573638,unid,9,5.182532736291988e-10,7.834792370431387e-09,1.0508433012645924e-09,9.258050576166356e-11,4.634629485744668e-12,9.035185586578749e-21,Non-AGN,Non-PSR
408,4FGL J1158.8-1430,179.7088,-14.5011,284.2849,46.457333,0.058897458,0.04113571,-51.42,1267,,4.5352535000000005,6672.9697,1.2525615e-10,4.2160154e-11,1.510383e-12,4.4660550000000003e-13,PowerLaw,3.2867905999999998e-15,9.696757e-16,1.8333291,0.2027898,3.2491879e-15,1.1221571e-15,1.8397622999999999,0.20605226,-0.005709568000000001,0.06841182,3.3722832000000003e-15,1.0650772e-15,1.7773807000000001,0.31104183,0.00010525658000000001,0.00046698275,0.6666667,0.20448529999999998,92.77441,3.3357275,0.0,10.0,unid,0,1.3393956777019156e-10,5.072794406757454e-10,8.201772594418344e-11,1.579428601794497e-11,1.3534138219861712e-11,7.416653229064263e-12,Non-AGN,Non-PSR
409,4FGL J1202.9-5717,180.7442,-57.29600000000001,296.39612,4.9595027,0.091954045,0.06950516,0.4,1313,,6.487476999999999,928.2868699999999,4.0212197000000004e-10,7.435245999999999e-11,3.70821e-12,8.230921999999998e-13,LogParabola,5.907392e-13,1.03622135e-13,2.5699297999999997,0.11586166,8.9916307e-13,1.6006597999999999e-13,2.4409807,0.21854624,0.38975245,3.2567391,8.7391157e-13,1.5758731e-13,1.3059962999999999,0.57310945,0.015445921000000001,0.0070545115,0.6666667,3.211427,502.57805999999994,12.606701,0.35610178,0.20621793,unid,1,6.3980629683157986e-09,1.8564347836758088e-09,3.4171182550224444e-10,4.5216934363434547e-11,7.799066839390967e-13,6.5954711717065496e-15,Non-AGN,Non-PSR
410,4FGL J1203.4-6145,180.8723,-61.7545,297.29086,0.59096277,0.08985716,0.045884512,-84.44,1655,,6.049066000000001,1441.7498,8.651644400000001e-10,1.418901e-10,6.7733600000000005e-12,2.1515224e-12,LogParabola,3.6830727e-13,7.231046e-14,2.518568,0.11150550000000001,6.038366e-13,1.02087447e-13,2.6246665,0.26114652,0.40897647,3.6763312999999993,5.952774000000001e-13,1.0952968000000001e-13,1.2056267,0.60852987,0.014140173,0.006116686,0.6666667,3.6020248,649.9762599999999,1.4907503,0.0,10.0,unid,9,4.0048891286614825e-11,3.4217748634546297e-09,8.467428425085187e-10,8.616390934079732e-11,1.1713666273183002e-15,4.1776550108011966e-15,Non-AGN,Non-PSR
411,4FGL J1203.5-1748,180.8811,-17.8022,287.09902999999997,43.591640000000005,0.048228074,0.04378764,-3.38,1320,,7.608822,1496.3236,2.6790397999999997e-10,4.437255e-11,3.1604982999999995e-12,5.110462000000001e-13,PowerLaw,1.3600779999999999e-13,2.1689792999999996e-14,2.25745,0.118746586,1.7488856e-13,3.2435622e-14,2.0209631999999997,0.2751583,0.28916895,2.2380633,1.7104525e-13,3.1813185e-14,1.2070638999999999,0.55319357,0.008006555,0.0042039384,0.6666667,2.5679135,369.99698,7.3688574000000004,0.19247836,0.38488916,unid,0,2.086735367834436e-10,8.181511024218935e-10,2.2280390032936026e-10,7.495669362977965e-11,4.711778656043414e-14,6.978653630451346e-15,Non-AGN,Non-PSR
412,4FGL J1203.9-6242,180.9843,-62.7095,297.51788,-0.33813143,0.013074618,0.012334545,-79.89,222,,28.853709999999996,1800.0496,5.6470197e-09,2.5389854e-10,4.0136238e-11,3.47894e-12,LogParabola,1.3555094999999999e-12,7.658478e-14,2.4325457000000004,0.03366223,2.1585006e-12,1.0544224999999999e-13,2.4871938,0.06373947,0.32365015,9.138956,2.1339543e-12,1.2882474e-13,1.4910666000000001,0.22113274,0.008702047,0.0019224903,0.6666667,8.895946499999999,3321.8916,1.8314285,0.0,10.0,unid,0,6.576017597126338e-08,1.793228676660874e-08,4.715623891371479e-09,7.917932420831163e-10,4.515962256923522e-11,6.150229997048223e-16,Non-AGN,Non-PSR
413,4FGL J1204.3-6111,181.079,-61.1868,297.28384,1.1671392,0.1275392,0.08800699,6.43,1655,,5.185611,1043.3352,6.322002400000001e-10,1.3532828e-10,6.31058e-12,1.9580162e-12,LogParabola,6.219625e-13,1.4962222e-13,2.5932522000000002,0.12092776599999999,1.2202017e-12,2.1663625000000003e-13,2.7729638,0.34055219999999997,0.5609494,3.7720422999999994,1.1554886999999998e-12,2.0595189999999998e-13,0.9912709999999999,0.34057167,0.022511704,0.0026063933,0.6666667,3.6111336000000005,648.8637,4.586963,0.0,10.0,unid,1,8.641492382777116e-11,4.5544363835858795e-09,5.265526903386332e-10,4.0539131079819774e-11,4.731728030227256e-12,3.322438825303913e-16,Non-AGN,Non-PSR
414,4FGL J1204.5-5032,181.1483,-50.5456,295.36453,11.636577,0.045206107,0.039532218,-43.46,1141,,10.692124,1313.2261,6.555156e-10,7.783583000000001e-11,3.4296927000000004e-12,4.988792e-13,LogParabola,3.1617298e-13,4.144689e-14,2.3341506,0.09824373,5.636884e-13,7.409199e-14,2.1517422,0.18785818,0.65600216,5.413035400000001,5.467644599999999e-13,7.211510400000001e-14,0.34696805,0.5784981,0.02071148,0.0060141943,0.6666667,5.423541,496.21555,8.158771,0.13647756,0.22910626,unid,0,2.3967657285933752e-12,1.0491494339959218e-09,5.61134305687716e-10,7.008356395221682e-11,3.0186610996225584e-14,3.602081723581796e-15,Non-AGN,Non-PSR
415,4FGL J1205.1-5951,181.2752,-59.8511,297.1379,2.4983559,0.04495942,0.041259053999999996,24.57,1629,,5.1358504,3308.3071,4.0495887e-10,8.575993000000001e-11,4.915781e-12,1.2520770000000001e-12,PowerLaw,3.36609e-14,6.860953000000001e-15,2.3004985000000002,0.13143885,3.709181e-14,8.410644000000001e-15,2.3446607999999998,0.20141248,0.051593944,0.6831841,3.2247570000000003e-14,8.79814e-15,2.3576427000000004,0.12115730000000001,-0.0002365036,0.0010403221,0.6666667,0.5783307,407.01223999999996,7.9490004,0.22829972,0.444321,unid,29,2.237790302454107e-13,2.72618772001465e-09,3.648785162901902e-10,8.726123990054901e-11,1.4900204551625925e-17,8.47548767279882e-12,Non-AGN,Non-PSR
416,4FGL J1207.4-1840,181.8614,-18.6677,288.62915,42.978966,0.042615857,0.03947055,42.39,1320,,4.152550700000001,2218.3867,1.4547745e-10,3.8863694e-11,1.6367733999999998e-12,4.4226252000000003e-13,PowerLaw,3.0312293999999996e-14,8.095655500000001e-15,2.1512697,0.17355803,4.2549098e-14,1.2378863e-14,2.0447721000000003,0.31039736,0.26663494,1.8234508000000003,4.0678252e-14,1.2220638999999999e-14,1.3311833,0.6475481,0.005179326,0.0042236694,0.6666667,1.7770981,169.24312,11.343786,0.42229104,0.47296932,unid,0,1.533164883937843e-08,3.487683752911863e-10,1.7481043002032237e-10,1.9989955871158038e-11,1.1228721945311103e-11,7.827959103410222e-20,Non-AGN,Non-PSR
417,4FGL J1207.4-4536,181.8734,-45.6125,294.93698,16.575975,0.038977165,0.033179928,-8.5,429,,12.119066,1268.9241,6.036399e-10,6.885096e-11,3.0337234e-12,4.3329529999999994e-13,LogParabola,3.2933487e-13,3.69591e-14,2.291163,0.07793043599999999,5.209764400000001e-13,6.526947e-14,1.9122651999999998,0.2062069,0.6180087,5.2916265,5.04126e-13,6.334527000000001e-14,0.30503243,0.6096185000000001,0.018930517,0.0057785334,0.6666667,5.4256519999999995,405.9926,3.1598504000000003,0.0,10.0,unid,0,2.6040454514930644e-11,7.321329098530782e-10,5.227459576317983e-10,9.102903847368893e-11,1.6603984524376106e-15,1.7010752162242217e-18,Non-AGN,Non-PSR
418,4FGL J1207.9-6443,181.9827,-64.7297,298.308,-2.2492628,0.03749702,0.03095971,37.87,1428,,8.0093,1507.9823,1.0014037e-09,1.3676572e-10,5.455082e-12,1.2931103000000001e-12,LogParabola,3.997666e-13,6.048699500000001e-14,2.4784722,0.08974117,6.039125e-13,9.388230599999999e-14,2.2033486,0.24067551,0.5262808000000001,4.1577269999999995,5.954255999999999e-13,9.146329e-14,0.72871065,0.7473005,0.015489666000000001,0.0063719480000000005,0.6666667,4.2468395,605.45776,10.569075,0.26527688,0.23912956,unid,0,1.777077507369995e-08,1.9249755123240675e-09,7.320558603751693e-10,1.5531249897282606e-10,4.003768464092309e-15,1.1538490330570155e-15,Non-AGN,Non-PSR
419,4FGL J1208.0-6900,182.0204,-69.0034,299.0436,-6.4596032999999995,0.033179928,0.028862836,-77.65,1074,,13.847263,1171.3185,8.263208e-10,7.961619e-11,5.5489154999999996e-12,7.227149999999999e-13,LogParabola,6.2675126e-13,5.7722165e-14,2.374659,0.066531196,8.468890999999999e-13,8.634513e-14,2.1368403,0.133876,0.34113562,4.9027652999999995,8.194804e-13,8.444575999999999e-14,1.2347378,0.36018097,0.010681303,0.0034423084000000004,0.6666667,5.03104,748.7115,4.8414497,0.0,10.0,unid,0,2.1985774978361405e-08,2.008524679908419e-09,6.722283285576225e-10,1.4017217941919569e-10,4.740340691728124e-15,2.2626569435599958e-17,Non-AGN,Non-PSR
420,4FGL J1208.2+1158,182.0697,11.9734,267.0914,71.774086,0.03509178,0.034721747000000004,52.79,296,,5.2040024,2500.9197,1.36932e-10,3.3844125e-11,1.5255093e-12,3.802614e-13,PowerLaw,2.210367e-14,5.461904000000001e-15,2.1046228,0.18438739,2.6588049e-14,7.481911e-15,2.0000427,0.29153016,0.15517795,1.1249423,2.5802516000000003e-14,7.236279e-15,1.6214594999999998,0.5780948,0.0024473629999999997,0.0029053339000000003,0.6666667,1.0971485,150.26286000000002,13.33278,0.5692458,0.47482726,unid,0,3.273945337056716e-09,4.774021733489063e-10,7.367453175310956e-11,4.704434064528584e-11,1.2333156414537359e-12,4.6194376449038e-12,Non-AGN,Non-PSR
421,4FGL J1208.5-5512,182.145,-55.2062,296.79413,7.1539826,0.060377605,0.05334691,-55.76,1313,,4.378336,1481.976,2.2903425e-10,5.152871e-11,2.8732672000000003e-12,6.634025e-13,PowerLaw,1.2257795000000002e-13,2.6904098999999998e-14,2.3427446,0.14555669,1.7159889e-13,4.110751e-14,2.0076709,0.32257918,0.3816408,2.3816342,1.645445e-13,3.9943090000000004e-14,1.0504143,0.47070839999999997,0.009776418,0.0037074022,0.6666667,2.4880538,323.00674,6.3420935,0.0,10.0,unid,0,6.52304946169302e-11,9.332767891834237e-10,1.5813821085952642e-10,6.162177712543127e-11,1.200226875351651e-12,1.3265529100132999e-15,Non-AGN,Non-PSR
422,4FGL J1209.4-6421,182.3744,-64.3518,298.41177000000005,-1.8487557000000001,0.07388393,0.055567127,69.96,1428,,4.3890285,2359.6448,5.514107e-10,1.1428894e-10,8.263094e-12,2.2394287e-12,PowerLaw,9.648421e-14,1.9858559e-14,2.514412,0.124135025,1.2086377e-13,2.5488808999999997e-14,2.7000398999999997,0.30440742,0.17164837,1.8617618000000002,1.2452039e-13,4.9487507e-14,1.8812128000000001,1.3142528999999998,0.006282789,0.012427876000000001,0.6666667,1.4820216,611.41156,5.381556,0.0,10.0,unid,24,4.329109293266242e-11,2.965872214488741e-09,6.929636864327904e-10,5.859855656265012e-11,5.300809704372744e-12,3.385254750132294e-12,Non-AGN,Non-PSR
423,4FGL J1209.9-5923,182.4829,-59.3919,297.66247999999996,3.0545275000000003,0.13308975,0.08776029,24.05,1629,,4.972638,1070.4412,4.9157595e-10,1.164726e-10,4.2515713e-12,1.2310803e-12,LogParabola,4.4648868000000003e-13,1.1286683499999999e-13,2.6136036,0.12700255,8.543931599999999e-13,1.6923786999999999e-13,2.6762042,0.38118967,0.59682024,3.8703482000000005,8.0896314e-13,1.7242386e-13,0.99521154,0.74394196,0.020946542,0.008890051999999999,0.6666667,3.7462190000000004,536.5795,11.234739999999999,0.404287,0.26949605,unid,24,1.0584737253349631e-10,2.012346733692993e-09,3.759461075780735e-10,3.8177662420313396e-11,5.117845065110999e-15,2.466566824547219e-16,Non-AGN,Non-PSR
424,4FGL J1210.4-6250,182.6009,-62.8344,298.26797,-0.33482808,0.03614022,0.031206401,89.47,24,,6.883942599999999,1179.1344,2.1400515e-09,3.126775e-10,1.497091e-11,3.1825863999999996e-12,LogParabola,9.201126e-13,2.335519e-13,2.5275397,0.0952463,2.9375742000000004e-12,4.0185027e-13,2.741441,0.23930349999999997,0.8283855999999999,5.9795847,2.6489139e-12,3.5797935000000003e-13,0.7238392,0.22814094,0.024611447,0.0012454444,0.6666667,5.8079205,1385.6871,4.8039403,0.0,10.0,unid,16,1.2340953503553465e-07,5.1827044877939e-09,2.198928150676238e-09,4.90201351732722e-11,2.3188019213082892e-11,9.076202610593348e-16,Non-AGN,Non-PSR
425,4FGL J1210.4-6100,182.6165,-61.0098,297.9862,1.4679011,0.06574313,0.05032495,13.52,1655,,5.2364764,2887.593,5.281712299999999e-10,1.0540645e-10,7.024429e-12,1.8016787000000001e-12,PowerLaw,5.795907599999999e-14,1.1283491000000001e-14,2.406673,0.123996735,6.683565e-14,1.3280817e-14,2.508427,0.21465454,0.089226894,1.2589656999999999,6.0832205e-14,2.162016e-14,2.3326382999999997,0.13785112,0.00043954324999999995,0.0016211289000000002,0.6666667,0.4973831,529.0028,13.879685999999998,0.62220705,0.30134770000000005,unid,9,1.5946458375992734e-08,3.2298639318639744e-09,5.566765937103924e-10,7.932482448680389e-11,2.872307860307677e-12,2.779710055883511e-12,Non-AGN,Non-PSR
426,4FGL J1210.7-6005,182.6809,-60.0873,297.87177,2.383833,0.1673181,0.08066793,59.3,1629,,5.025647599999999,2692.7883,4.4990517000000004e-10,9.195544e-11,6.005242700000001e-12,1.58951e-12,PowerLaw,5.834656e-14,1.17143776e-14,2.4103162,0.13401544,7.268823e-14,1.5145678000000002e-14,2.5832919999999997,0.25401446,0.18998407,1.8624504000000002,7.201987e-14,3.5865713e-14,1.9550898,1.1460774,0.003660391,0.008537603000000001,0.6666667,1.4994883999999997,501.80264000000005,7.310603599999999,0.0,10.0,unid,264,5.332450592199223e-10,2.969530621399485e-09,4.1049766363876467e-10,6.324174517402525e-11,9.52194573189402e-12,2.21664440275271e-12,Non-AGN,Non-PSR
427,4FGL J1213.9-4416,183.4944,-44.2795,295.8925,18.079628,0.028431129,0.026827637,0.59,429,,12.757319,1449.4768,6.605875299999999e-10,6.913036e-11,5.6254667e-12,8.3032816e-13,LogParabola,3.2794643999999997e-13,3.2559933e-14,2.3277232999999997,0.06956554,4.0725997e-13,4.491601e-14,2.3405669999999996,0.11366212,0.18773581,3.1770492000000004,4.023053e-13,4.8719637999999995e-14,1.7724853999999999,0.27885774,0.005453821,0.0026862597999999997,0.6666667,3.0352485000000002,764.5102,4.3072944,0.0,10.0,unid,0,1.1511829683952257e-10,2.839092294593115e-09,4.272632803115073e-10,1.159776788495215e-10,1.1931835727785335e-11,8.979439912980278e-13,Non-AGN,Non-PSR
428,4FGL J1214.5-2318,183.6251,-23.3113,292.03503,38.777621999999994,0.043417603,0.033981673,-60.35,1291,,7.0750875,2643.1987,2.5676597e-10,4.7151543e-11,2.8539235e-12,5.2579355e-13,PowerLaw,3.6965575e-14,6.7805318e-15,2.0816722,0.11986629,5.1615287999999995e-14,1.0764978000000001e-14,1.9460560000000002,0.22845747,0.27307606,2.4515207,4.9929912e-14,1.0367148e-14,1.1855829,0.53114104,0.004964015,0.0029206227,0.6666667,2.5401711,267.92645,11.912039,0.46836174,0.31346577,unid,0,2.4287757569019238e-11,3.8798111945403946e-10,2.333650495067729e-10,7.159558362834774e-11,1.4942812612273038e-11,7.799869013473334e-16,Non-AGN,Non-PSR
429,4FGL J1214.7-5858,183.6829,-58.9711,298.2074,3.5635237999999996,0.09318749,0.06962851,-24.57,1629,,6.69106,1535.8276,4.942502e-10,7.93502e-11,6.749877e-12,1.2545701999999999e-12,PowerLaw,2.4958283e-13,3.9221474e-14,2.4326659999999998,0.12619998,2.800386e-13,4.6119150000000005e-14,2.3798945,0.18112423,0.0927392,1.3475976,2.710185e-13,5.3963689999999996e-14,2.1697505,0.49917970000000006,0.0017883715,0.0031705713,0.6666667,1.2233154,629.98425,5.7135815999999995,0.0,10.0,unid,5,6.7347025733965885e-09,2.880377492076036e-09,3.633180423179283e-10,8.414038910053989e-11,3.786750152676285e-15,1.2564202065898369e-12,Non-AGN,Non-PSR
430,4FGL J1216.2+0537,184.0612,5.6248,280.08099999999996,66.922195,0.080297895,0.06765498,33.58,384,,4.723101,2048.1982,1.5861024e-10,3.762302e-11,1.799589e-12,4.3328045e-13,PowerLaw,3.9361800000000006e-14,9.3050804e-15,2.1771283,0.18047835,4.6881322e-14,1.3300608e-14,2.0018053,0.2896607,0.15281013,0.93545145,4.4536864e-14,1.1880365000000001e-14,1.7575271000000001,0.51985437,0.0021106408,0.0026966536,0.6666667,1.0003085999999999,184.06947,15.973429000000001,0.66324276,0.32318159999999996,unid,0,1.646107000707886e-10,2.7889487941301643e-10,1.5695748867283752e-10,3.0096088815545485e-11,9.451949639638356e-12,1.8533394552812367e-16,Non-AGN,Non-PSR
431,4FGL J1216.2-0600,184.0628,-6.0052,287.23694,55.79061,0.053840294000000004,0.044157673,-50.5,1102,,12.477866,708.6907,4.5505337999999996e-10,5.5409517000000005e-11,6.9563365e-12,6.6392253e-13,PowerLaw,1.6654663e-12,1.554104e-13,2.5305619999999998,0.078803,1.7921373e-12,2.0100875e-13,2.495218,0.09639939,0.061477635,1.0691375,1.7472471000000002e-12,1.8339063000000001e-13,2.3818083,0.17980812,0.0017999057,0.0020620516,0.6666667,1.0389479,947.9318,5.629225,0.0,10.0,unid,0,1.644231240049976e-08,2.5279518478527052e-09,3.483396349146517e-10,8.237996396154301e-11,4.376118824950258e-12,3.4594479927090737e-16,Non-AGN,Non-PSR
432,4FGL J1216.4-1358,184.1058,-13.9742,290.17413,48.0283,0.034906764,0.032008145,57.03,1212,,5.0373693,3740.117,1.627108e-10,4.2972403000000006e-11,1.8101130000000002e-12,4.7030224e-13,PowerLaw,1.1610638999999999e-14,2.9521027e-15,2.0309261999999997,0.18392198,1.0953632e-14,3.3291809999999996e-15,2.0523796,0.17051122,-0.028489586,0.34971237,1.1431792e-14,3.0417821000000003e-15,2.0679784,0.23147717,-9.650007999999999e-05,0.0004193868,0.6666667,0.19638516,154.66891,17.780848000000002,0.5195923,0.33495924,unid,0,1.4525045166635666e-08,1.5810509151892305e-11,1.712046754365204e-10,2.979367447197845e-11,2.995030574460058e-14,9.838128575689886e-12,Non-AGN,Non-PSR
