,GLON,GLAT,proba_AGN,proba_PSR,label
809,0.9830721,3.9837453,0.26664476169517365,0.7333552383048263,Otherlike
810,358.287,2.120605,0.7577299489680789,0.242270051031921,Otherlike
811,45.955902,26.698637,0.3263633104178737,0.6736366895821263,Otherlike
812,2.3330402,4.6021056,0.14364162666427283,0.8563583733357273,Otherlike
814,358.1375700000001,1.8106344,0.6603662126301295,0.3396337873698705,Otherlike
815,359.25204,2.387382,0.6481942942882934,0.3518057057117065,Otherlike
818,354.31274,-1.1655407,0.17801924207900024,0.821980757921,Otherlike
822,355.1656,-0.9340401,0.5417171909806208,0.45828280901937934,Otherlike
826,356.04126,-0.7371542,0.24959513345382187,0.7504048665461782,Otherlike
827,14.632079,10.609147,0.3205198352167368,0.6794801647832632,Otherlike
828,0.65823543,2.0539584,0.38884965535278954,0.6111503446472105,Otherlike
829,2.16695,2.9799724,0.4209054706858196,0.5790945293141804,Otherlike
833,7.4154304999999985,6.0181146,0.6982948718758889,0.3017051281241108,Otherlike
835,354.69888,-2.025888,0.4770199113487417,0.5229800886512581,Otherlike
838,355.6433,-1.5696695,0.2723327240098293,0.7276672759901708,Otherlike
843,359.9671600000001,0.77385664,0.25959255053199193,0.7404074494680078,Otherlike
844,4.939572,3.7428932,0.3796427030067192,0.6203572969932809,Otherlike
847,3.8710423,2.9341104,0.15951204349878784,0.8404879565012121,Otherlike
849,347.45062,-7.1661515,0.793368337679751,0.20663166232024915,Otherlike
851,354.0706,-3.2055972,0.4518241318605491,0.5481758681394509,Otherlike
852,13.338002,8.452036999999999,0.8791398701935148,0.12086012980648517,Otherlike
853,11.011719,6.905913000000001,0.60943876639289,0.39056123360711015,Otherlike
859,2.840241,1.581523,0.2806925814072721,0.719307418592728,Otherlike
868,40.729168,20.98126,0.6060575769500047,0.39394242304999505,Otherlike
870,358.05792,-2.179052,0.17774553325934336,0.8222544667406566,Otherlike
874,9.02043,4.079134,0.7435766803656366,0.2564233196343633,Otherlike
875,347.45175,-8.646289999999999,0.8907103600604112,0.10928963993958864,Otherlike
879,0.48425692,-1.4137444,0.20372269288934958,0.7962773071106504,Otherlike
886,347.20233,-9.490864,0.4653650499928051,0.534634950007195,Otherlike
888,0.48208407,-2.0071337,0.7350856395420418,0.2649143604579582,Otherlike
889,358.3818,-3.2707272,0.6886367734902902,0.3113632265097098,Otherlike
890,351.3878,-7.5157027,0.8640361459780861,0.13596385402191385,Otherlike
892,355.2323,-5.632989,0.8872599310976651,0.112740068902335,Otherlike
893,1.4090614,-2.1090379,0.7837014011932723,0.21629859880672803,Otherlike
895,2.558478,-1.5509824,0.8402107262084442,0.15978927379155572,Otherlike
898,9.738242,2.3856268,0.4723207446717274,0.5276792553282725,Otherlike
903,15.576315,5.3025475,0.8697832690184125,0.1302167309815875,Otherlike
907,1.4472839,-2.9222388,0.5,0.5,Otherlike
909,2.493717,-2.4659333,0.11171444584126032,0.8882855541587398,Otherlike
911,349.2464,-9.850534,0.8887354726288675,0.1112645273711323,Otherlike
914,62.906784,25.052078,0.8760188505420095,0.12398114945799053,Otherlike
916,345.58994,-12.022354,0.637384569545105,0.362615430454895,Otherlike
917,3.2624865,-2.5582876,0.8357411297290719,0.16425887027092798,Otherlike
919,40.344883,16.915703,0.846058756288339,0.15394124371166107,Otherlike
922,359.21024,-4.971009,0.3227934569347808,0.677206543065219,Otherlike
930,15.504191,3.4754187999999995,0.6965623670626233,0.3034376329373766,Otherlike
941,0.9503426,-5.60056,0.10454151606919695,0.8954584839308031,Otherlike
943,15.597787,2.339593,0.2133557701486484,0.7866442298513515,Otherlike
946,15.344995999999998,1.8774376,0.4482083056271773,0.5517916943728229,Otherlike
949,0.4777760999999999,-6.497667,0.8744231830469753,0.12557681695302483,Otherlike
950,18.353931,3.0979326,0.4515580091245922,0.548441990875408,Otherlike
952,18.075785,2.7860203,0.8885735336831595,0.11142646631684044,Otherlike
955,2.1605515,-5.9517894,0.6394573838174131,0.36054261618258693,Otherlike
957,6.0880523,-3.961084,0.7855434899939033,0.21445651000609686,Otherlike
958,358.34506,-8.055587,0.7322298832376543,0.2677701167623457,Otherlike
960,16.737885000000002,1.6186767,0.3692155642985004,0.6307844357014997,Otherlike
964,4.6474056,-5.1668863,0.1048204296749306,0.8951795703250695,Otherlike
971,18.803738,2.021424,0.4822852996513461,0.5177147003486539,Otherlike
978,0.7258435999999999,-7.757372,0.14373485398196692,0.8562651460180332,Otherlike
986,7.4472227,-5.278068,0.28547843557108105,0.7145215644289191,Otherlike
987,19.619411,1.0969604,0.5125631893261379,0.48743681067386224,Otherlike
991,357.93054,-10.35016,0.37821153657039674,0.6217884634296031,Otherlike
996,1.6195136,-9.032752,0.6075975411554037,0.3924024588445964,Otherlike
998,4.7081037000000014,-7.5863667,0.473291972011288,0.526708027988712,Otherlike
1005,351.5106,-14.503476999999998,0.47956625696323,0.52043374303677,Otherlike
1007,28.522703000000003,3.730009,0.20477469788307712,0.7952253021169228,Otherlike
1012,28.542376,3.3044167,0.7373661944005561,0.2626338055994437,Otherlike
1014,356.01675,-13.250003,0.23754872115161674,0.7624512788483833,Otherlike
1016,36.54833,6.634506699999998,0.7715247361946002,0.2284752638053996,Otherlike
1017,24.434818,0.3115942,0.18383893872388427,0.8161610612761158,Otherlike
1021,9.936137,-7.6437984,0.8520368992052765,0.14796310079472333,Otherlike
1024,0.93501914,-12.200508,0.8603050082277536,0.13969499177224645,Otherlike
1030,16.445068,-5.3411803,0.4225125164751151,0.577487483524885,Otherlike
1034,57.048107,14.085746,0.6814634785747807,0.3185365214252194,Otherlike
1040,9.51765,-10.120241,0.7343894063873138,0.26561059361268624,Otherlike
1043,26.718159000000004,-1.9485618,0.10025081299773969,0.8997491870022601,Otherlike
1047,32.329712,0.58121896,0.2089055798607292,0.7910944201392708,Otherlike
1051,22.969717000000006,-4.895749,0.1256437910162352,0.8743562089837646,Otherlike
1052,39.45879,3.3015318,0.6226321334302969,0.3773678665697031,Otherlike
1053,21.271141,-6.1454973,0.6399270621401435,0.36007293785985656,Otherlike
1054,34.904140000000005,0.6683866999999999,0.6492974807233723,0.3507025192766275,Otherlike
1055,24.77303,-4.6686044,0.43806720064336946,0.5619327993566305,Otherlike
1058,23.27619,-5.5821652,0.12436531295029526,0.8756346870497047,Otherlike
1059,359.6244200000001,-16.354572,0.7520106820494918,0.24798931795050827,Otherlike
1065,35.073,-0.13642293,0.8711038253707719,0.12889617462922806,Otherlike
1068,34.43025,-0.8492683000000001,0.8729474701485145,0.1270525298514855,Otherlike
1076,67.01319000000001,14.394771,0.4789965732822862,0.5210034267177138,Otherlike
1084,40.71852,1.2641132,0.24152451405997505,0.758475485940025,Otherlike
1087,27.589421999999995,-5.6226,0.6814279985439337,0.3185720014560663,Otherlike
1089,2.5671675,-16.98757,0.13959588931789702,0.8604041106821031,Otherlike
1092,26.776232,-6.496360299999999,0.18768104923115814,0.8123189507688421,Otherlike
1093,336.9073,-24.677341,0.8323304001533142,0.16766959984668575,Otherlike
1098,18.956762,-10.949259,0.11166568839066032,0.8883343116093397,Otherlike
1099,49.61527,4.4507213,0.16364692506858491,0.8363530749314152,Otherlike
1105,33.553467,-4.571059,0.5938367861672306,0.4061632138327696,Otherlike
1110,348.341,-23.260422,0.6513996067878808,0.34860039321211916,Otherlike
1115,21.442232,-11.745806,0.26818284117752,0.7318171588224799,Otherlike
1116,24.7941,-10.515692,0.8241465325946389,0.17585346740536123,Otherlike
1121,57.28770400000001,4.973854,0.82493568391921,0.17506431608079,Otherlike
1125,53.61495600000001,2.5086732000000005,0.6549838167186198,0.3450161832813802,Otherlike
1126,49.68317,0.056882706,0.3667529124327119,0.6332470875672881,Otherlike
1129,50.902195,0.19600847,0.8531142728138933,0.14688572718610654,Otherlike
1130,27.147684,-12.168449,0.4367794986582478,0.5632205013417523,Otherlike
1133,51.151844,-0.24995027,0.8883489124753778,0.11165108752462215,Otherlike
1137,24.243406,-16.02347,0.6894140718596264,0.31058592814037356,Otherlike
1140,55.22214,-0.77151924,0.11262780095530528,0.8873721990446947,Otherlike
1142,26.781317,-16.377941,0.7773042550279256,0.22269574497207456,Otherlike
1144,64.169235,2.3913786,0.7525722106126387,0.24742778938736135,Otherlike
1151,69.51043,4.2439339999999985,0.7640092022582602,0.23599079774173995,Otherlike
1152,25.696152,-19.38721,0.8743594286286245,0.12564057137137533,Otherlike
1153,61.112038,-1.1309466,0.2511824730187193,0.7488175269812808,Otherlike
1156,63.011917,-0.27080056,0.1418493222105459,0.8581506777894539,Otherlike
1158,61.63247,-1.8682328,0.6627031084918903,0.3372968915081098,Otherlike
1161,325.2167,-30.905136,0.7730504850607574,0.22694951493924284,Otherlike
1164,57.313065,-5.9339004,0.5413402880590604,0.4586597119409395,Otherlike
1170,63.952477,-4.0056634,0.6825469181806528,0.3174530818193471,Otherlike
1172,21.3239,-26.352562,0.5204726424689767,0.4795273575310234,Otherlike
1179,84.33202,5.3418074,0.8250526388737383,0.17494736112626175,Otherlike
1180,57.273228,-13.444169,0.8906956065111322,0.10930439348886777,Otherlike
1200,65.06355,-13.278037,0.8363913233913105,0.16360867660868952,Otherlike
1201,351.6291,-38.283665,0.2948288681306582,0.7051711318693421,Otherlike
1203,326.09143,-35.461548,0.4858619799042754,0.5141380200957246,Otherlike
1216,77.260345,-7.833695,0.5820718330653579,0.417928166934642,Otherlike
1220,90.67395,2.8425798,0.5119439010700605,0.48805609892993945,Otherlike
1221,87.651054,-0.3190013,0.460182899414433,0.5398171005855671,Otherlike
1235,94.20894,2.2947576,0.7740726602340745,0.22592733976592558,Otherlike
1236,10.525272,-44.876236,0.8917062345178776,0.10829376548212255,Otherlike
1238,76.97456,-17.644402,0.18276253537938028,0.8172374646206196,Otherlike
1239,41.350338,-40.610455,0.8926272191088126,0.10737278089118754,Otherlike
1240,328.7479,-41.288845,0.8024155177270169,0.19758448227298311,Otherlike
1253,68.7857,-38.479885,0.6386795483145086,0.3613204516854915,Otherlike
1254,98.081184,-7.7754517,0.831446621425733,0.16855337857426705,Otherlike
1256,106.94988,5.2186275,0.3607763097900849,0.6392236902099151,Otherlike
1259,108.39301,6.208464,0.36823982607327826,0.6317601739267218,Otherlike
1271,95.60866,-23.281271,0.6594246110731136,0.3405753889268865,Otherlike
1276,119.7576,20.639174,0.8080249309482298,0.19197506905177047,Otherlike
1280,112.07226599999998,0.799852,0.7986956389625545,0.20130436103744564,Otherlike
