,GLON,GLAT,proba_AGN,proba_PSR,label
238,261.8359,-15.375998,0.9999373769292583,6.262307074163671e-05,AGNlike
239,222.05637,4.934131,0.9999995870846411,4.1291535898441197e-07,AGNlike
240,149.94328000000004,28.619455,0.9976900708330824,0.0023099291669176855,AGNlike
241,234.48068,-0.18879208,0.9813171837180434,0.018682816281956574,AGNlike
242,257.54132000000004,-11.757423,0.9999832564505599,1.6743549440107278e-05,AGNlike
243,246.78596,-5.5748053,0.9867656493006844,0.013234350699315538,AGNlike
244,150.58449,29.251331,0.9999998999999902,1.0000000994736041e-07,AGNlike
245,206.21571,16.329153,0.9999953457584323,4.654241567834407e-06,AGNlike
246,265.0527,-14.173656,0.9999998999999902,1.0000000994736041e-07,AGNlike
247,241.35329,-0.7392291,0.9519577033832386,0.04804229661676136,AGNlike
249,254.56902,-7.9989777,0.9663389372099427,0.033661062790057365,AGNlike
250,255.38487,-8.106514,0.9999934738187418,6.526181258068449e-06,AGNlike
251,226.19887000000003,8.759922,0.9999774007507831,2.259924921673897e-05,AGNlike
