,GLON,GLAT,proba_AGN,proba_PSR,label
1083,39.02515,0.47065985,6.94799963286011e-06,0.999993052000367,PSRlike
1088,38.446926,-0.2154043,6.753089385660872e-09,0.9999999932469106,PSRlike
1104,42.199318,-0.077988505,0.07209613219387158,0.9279038678061284,PSRlike
1112,47.192554,1.4726971000000002,8.533752708089932e-06,0.999991466247292,PSRlike
1114,44.207527,-0.14555876,1.3671111813105305e-11,0.9999999999863289,PSRlike
1118,46.154778,0.15400662,8.018622493662244e-10,0.9999999991981378,PSRlike
1122,47.87485,-0.08241083,5.75529767916934e-10,0.9999999994244702,PSRlike
1124,48.31967,-0.19169088,1.8388648450230136e-08,0.9999999816113515,PSRlike
1128,49.350166,-0.20529965,1.5932755542818098e-13,0.9999999999998407,PSRlike
1131,50.43136,-0.3215586,0.005806742850931387,0.9941932571490687,PSRlike
1134,52.716537,-0.088364385,0.0025433671581640673,0.9974566328418357,PSRlike
1135,52.47954,-0.79363585,6.661345972028168e-06,0.999993338654028,PSRlike
1154,62.12005,-0.6483833999999999,0.006500665418961868,0.993499334581038,PSRlike
1159,62.838474,-1.2185556,0.039223103797543395,0.9607768962024565,PSRlike
1181,68.832726,-5.882263,0.030700693454924412,0.9692993065450753,PSRlike
1183,358.23254,-35.488316,0.02629794967760916,0.9737020503223909,PSRlike
1186,76.59704,-2.3414528,0.0313436729781718,0.9686563270218281,PSRlike
1191,81.52714,0.5427818,6.953595224051303e-08,0.9999999304640478,PSRlike
1206,83.909515,0.31586808,3.00000089999998e-14,0.9999999999999699,PSRlike
1211,84.98775,0.08970383,0.010412739287295634,0.9895872607127044,PSRlike
1230,82.3045,-8.34101,0.010300325519267035,0.9896996744807328,PSRlike
1266,99.058075,-13.695373000000002,0.04233812446295933,0.9576618755370409,PSRlike
